attribute,mechanism,eps,n_users,mean,rmse,nrmse
calories,piecewise_sub,32,25,-7.628701381182878e-05,0.008125857562731086,9.383169889822282e-06
calories,piecewise_sub,32,26,6.89522844417212e-05,0.007857264285689192,9.225374402508778e-06
calories,piecewise_sub,32,27,-0.00017527301230611415,0.007676880662324209,9.01712835375641e-06
calories,piecewise_sub,32,28,-0.00013996993255460666,0.007740360546879249,9.017625334419898e-06
calories,piecewise_sub,32,29,6.431144265011567e-05,0.007509875290508516,8.768873735372102e-06
calories,piecewise_sub,32,30,0.00010648846724194528,0.007335108698826091,8.428812254359995e-06
calories,piecewise_sub,32,31,-0.0001445080250177,0.0072402717753744135,8.434680586349687e-06
calories,piecewise_sub,32,32,7.067349117161115e-05,0.007074130471457728,8.120138117230843e-06
calories,piecewise_sub,32,33,5.327309538074587e-05,0.006969201104557465,7.85972334077247e-06
calories,piecewise_sub,32,34,0.00012121363949372465,0.006915263346480394,7.956221491357247e-06
calories,piecewise_sub,32,35,-6.686875149661376e-05,0.006705112785573708,7.929275487495802e-06
calories,piecewise_sub,32,36,9.27132362278016e-05,0.006737922874360456,8.027845702827432e-06
calories,piecewise_sub,32,37,4.972250381573673e-05,0.006576692302979759,7.649972473171152e-06
calories,piecewise_sub,32,38,8.232180393235921e-05,0.006454047611534743,7.442457159850923e-06
calories,piecewise_sub,32,39,-5.226938856317531e-05,0.006512829812184547,7.548963042192956e-06
calories,piecewise_sub,32,40,-1.0081388558838e-05,0.0063284610313329446,7.452039606148834e-06
calories,piecewise_sub,32,41,-1.0948778591455266e-05,0.006185468197451916,7.0982938148954325e-06
calories,piecewise_sub,32,42,-3.796950002286081e-05,0.006276811023263964,7.1030686799301195e-06
calories,piecewise_sub,32,43,-8.960362149611712e-05,0.006070159764269505,7.128601873060879e-06
calories,piecewise_sub,32,44,6.300957611642843e-05,0.006126110517110805,7.063319341929202e-06
calories,piecewise_sub,32,45,0.00012506646425478607,0.005990770426199324,6.889641416589755e-06
calories,piecewise_sub,32,46,3.232951435450104e-05,0.005969895093144728,6.867395126687414e-06
calories,piecewise_sub,32,47,2.7463921758084097e-05,0.0059755722104502095,6.823633864978432e-06
calories,piecewise_sub,32,48,4.441747289519071e-05,0.005730284316613254,6.579393260987793e-06
calories,piecewise_sub,32,49,-2.3703158819827762e-05,0.005680197027697334,6.523138103822828e-06
calories,piecewise_sub,32,50,9.382251606773195e-05,0.005686134452301239,6.545372931848916e-06
calories,piecewise_sub,32,51,-0.00011229780185811222,0.0056178626231651,6.301309955413168e-06
calories,piecewise_sub,32,52,4.599247803351858e-05,0.0055448916238271815,6.264581657161049e-06
calories,piecewise_sub,32,53,-3.9254139881741424e-05,0.005472683316294187,6.246929065148474e-06
calories,piecewise_sub,32,54,2.0967686259574237e-05,0.005418233785238943,6.298947044764734e-06
calories,piecewise_sub,32,55,4.0998683280903946e-05,0.005416006667169055,6.171201764841545e-06
calories,piecewise_sub,32,56,7.265344425103847e-05,0.005364059567147287,6.136540316445734e-06
calories,piecewise_sub,32,57,-2.1169687151356696e-06,0.005281804529557923,6.009659535745819e-06
calories,piecewise_sub,32,58,7.456442915763972e-05,0.005307111417666341,6.102106999641674e-06
calories,piecewise_sub,32,59,1.5188388038929191e-05,0.005214234037103287,5.936966078171777e-06
calories,piecewise_sub,32,60,5.525786530018451e-05,0.005278340227908514,6.033301852562483e-06
calories,piecewise_sub,32,61,2.6493851037479033e-05,0.005107038466501393,5.794325002383655e-06
calories,piecewise_sub,32,62,1.113451112821906e-05,0.005093265280593176,5.773353065274189e-06
calories,piecewise_sub,32,63,-7.666276199877586e-05,0.005106941320783553,5.772916960954687e-06
calories,piecewise_sub,32,64,-9.22257059820808e-05,0.0050254781716766615,5.710473418197822e-06
calories,piecewise_sub,32,65,-0.00016031547262041813,0.0050552951514187695,5.753117680432793e-06
calories,piecewise_sub,32,66,3.8624850314334936e-05,0.004927050049833936,5.560892737942948e-06
calories,piecewise_sub,32,67,9.525971881316764e-05,0.004846849744883043,5.5316522045521805e-06
calories,piecewise_sub,32,68,9.260960662540896e-05,0.0048599982958177825,5.506026343796395e-06
calories,piecewise_sub,32,69,6.591344719065972e-05,0.0048217112270150094,5.466799089291789e-06
calories,piecewise_sub,32,70,8.689180025623245e-05,0.004789329387689795,5.436335667908488e-06
calories,piecewise_sub,32,71,-4.623994427809919e-05,0.004792475773337132,5.4407042688150304e-06
calories,piecewise_sub,64,1,4.929811474596591e-09,9.463017579033365e-07,inf
calories,piecewise_sub,64,2,1.0127971794560153e-08,6.678390102727658e-07,4.677967487609468e-10
calories,piecewise_sub,64,3,-1.194805420823286e-08,5.307030925075014e-07,4.1752414438293575e-10
calories,piecewise_sub,64,4,-1.3491215611338703e-09,4.7228406102278837e-07,4.093940768580717e-10
calories,piecewise_sub,64,5,-4.6007826881577786e-10,4.1994726531723054e-07,3.8781645955258913e-10
calories,piecewise_sub,64,6,6.9752043074799984e-09,3.7976595349078233e-07,3.521096668411827e-10
calories,piecewise_sub,64,7,-6.061117048261622e-09,3.5500062879818757e-07,3.5348121121899334e-10
calories,piecewise_sub,64,8,-1.2451603552676715e-08,3.283829869407919e-07,3.486266155810027e-10
calories,piecewise_sub,64,9,-2.5057372710080016e-09,3.112887292551555e-07,3.3873019179979756e-10
calories,piecewise_sub,64,10,4.876113521845582e-09,2.948660975657086e-07,3.140078527429311e-10
calories,piecewise_sub,64,11,1.3653431096827262e-09,2.8433433122287416e-07,3.1697489746225124e-10
calories,piecewise_sub,64,12,1.2874855315203605e-09,2.6981147215655175e-07,3.0506967323878964e-10
calories,piecewise_sub,64,13,-3.5869955539169495e-09,2.644500767851062e-07,2.980126150621232e-10
calories,piecewise_sub,64,14,2.4083096050731e-09,2.536552579982459e-07,2.903270317378549e-10
calories,piecewise_sub,64,15,7.73162366130009e-09,2.435322972755755e-07,2.781159271579157e-10
calories,piecewise_sub,64,16,1.1998589855011233e-09,2.3594611000648318e-07,2.7094926914607e-10
calories,piecewise_sub,64,17,1.400570823761882e-09,2.2641878253976009e-07,2.6697449001213087e-10
calories,piecewise_sub,64,18,-3.106671826458296e-09,2.2052593224187758e-07,2.5326271586125576e-10
calories,piecewise_sub,64,19,-1.502589910273855e-09,2.1570961162892872e-07,2.456771133404098e-10
calories,piecewise_sub,64,20,9.13040345551508e-10,2.0753404138872486e-07,2.4051737702671007e-10
calories,piecewise_sub,64,21,-1.8710590055093236e-09,2.041596946554412e-07,2.4298361195036023e-10
calories,piecewise_sub,64,22,2.6736670122318173e-09,2.0172905307952226e-07,2.4268800807273963e-10
calories,piecewise_sub,64,23,-2.0166461212056676e-09,1.9434608863445257e-07,2.2914644876361865e-10
calories,piecewise_sub,64,24,3.47179398119124e-09,1.945091703136103e-07,2.2943894295537614e-10
calories,piecewise_sub,64,25,-6.089332771352929e-10,1.8699222446380033e-07,2.1346970065285452e-10
calories,piecewise_sub,64,26,-1.1666661592357742e-09,1.821553845442389e-07,2.11707739544673e-10
calories,piecewise_sub,64,27,-2.5028349526223793e-09,1.7870691295554796e-07,2.0801963521476729e-10
calories,piecewise_sub,64,28,3.648327009386776e-09,1.7705724043267474e-07,2.0413199764019468e-10
calories,piecewise_sub,64,29,-1.0496832203443773e-09,1.7293286016640155e-07,1.9759521181290278e-10
calories,piecewise_sub,64,30,-1.7086068737626193e-09,1.716494901139469e-07,2.0305361611258833e-10
calories,piecewise_sub,64,31,5.056392993196823e-10,1.698560276903454e-07,1.935150366941357e-10
calories,piecewise_sub,64,32,1.211681457391478e-09,1.6397547135132375e-07,1.881437645047616e-10
calories,piecewise_sub,64,33,3.6006878900707308e-09,1.6396349877880262e-07,1.8714197870083927e-10
calories,piecewise_sub,64,34,5.306072736743773e-10,1.6139212803419094e-07,1.8563176803008386e-10
calories,piecewise_sub,64,35,-2.069724303055409e-10,1.5799555189486987e-07,1.8459198560237958e-10
calories,piecewise_sub,64,36,9.618516827458734e-10,1.589593214859399e-07,1.850373431590724e-10
calories,piecewise_sub,64,37,2.7491999787798704e-09,1.5387289268455805e-07,1.761092191116918e-10
calories,piecewise_sub,64,38,-3.2356087587004365e-10,1.531035367592449e-07,1.7458027932620655e-10
calories,piecewise_sub,64,39,2.7339075003851578e-09,1.4982570075460747e-07,1.724300083769608e-10
calories,piecewise_sub,64,40,1.881250781821109e-09,1.476612893554921e-07,1.7176451988641216e-10
calories,piecewise_sub,64,41,-2.1207219447205717e-09,1.4639570688877351e-07,1.6776588487473774e-10
calories,piecewise_sub,64,42,1.1205023753291244e-09,1.4341428303029216e-07,1.6350682673627804e-10
calories,piecewise_sub,64,43,-1.572512644543167e-09,1.418757544471666e-07,1.624964815830841e-10
calories,piecewise_sub,64,44,1.2465187637644704e-09,1.411735934962201e-07,1.6322164893193035e-10
calories,piecewise_sub,64,45,2.3396864889946303e-10,1.3953086854540335e-07,1.5883522183206193e-10
calories,piecewise_sub,64,46,-1.338359822966595e-09,1.3883405544894387e-07,1.6003420509662044e-10
calories,piecewise_sub,64,47,6.067698876677241e-10,1.3736648749432137e-07,1.546428741466679e-10
calories,piecewise_sub,64,48,2.7999429974556734e-09,1.354481798539653e-07,1.556879429685829e-10
calories,piecewise_sub,64,49,2.0080547713519083e-09,1.3424141815784083e-07,1.513674289879066e-10
calories,piecewise_sub,64,50,2.3926961745246444e-09,1.3176381716824066e-07,1.5189692418464726e-10
calories,piecewise_sub,64,51,-7.136500101978527e-10,1.31868244003114e-07,1.4915740496737385e-10
calories,piecewise_sub,64,52,-2.116984454403337e-09,1.296592711628404e-07,1.4680754037282158e-10
calories,piecewise_sub,64,53,-1.5734707758952028e-09,1.283287853961433e-07,1.465169854063682e-10
calories,piecewise_sub,64,54,-2.7971869087650702e-09,1.2811280235795663e-07,1.4461315192621928e-10
calories,piecewise_sub,64,55,1.484283593811142e-09,1.246144476281246e-07,1.446466796606055e-10
calories,piecewise_sub,64,56,1.4771977419059113e-09,1.246541240869666e-07,1.4306265897538474e-10
calories,piecewise_sub,64,57,-2.525237192685381e-09,1.2388685814462367e-07,1.4015883809074437e-10
calories,piecewise_sub,64,58,5.553649984335607e-10,1.2063774456198642e-07,1.367435079556154e-10
calories,piecewise_sub,64,59,-1.3312337188153833e-09,1.224260703617409e-07,1.4001516612293893e-10
calories,piecewise_sub,64,60,-2.4403608023249036e-10,1.2090671147637172e-07,1.3828820253091063e-10
calories,piecewise_sub,64,61,-3.93229342421364e-10,1.1843939141826248e-07,1.350567168164797e-10
calories,piecewise_sub,64,62,2.4792259267769625e-09,1.1769426675563284e-07,1.3483893941087742e-10
calories,piecewise_sub,64,63,6.575047351020658e-10,1.1823488081053376e-07,1.34925311692523e-10
calories,piecewise_sub,64,64,2.0782099596772242e-10,1.1810886321803641e-07,1.3471272083932966e-10
calories,piecewise_sub,64,65,2.520314588139172e-09,1.1613791546997986e-07,1.3225861446208918e-10
calories,piecewise_sub,64,66,-1.5472291892137945e-10,1.1628392419197524e-07,1.3207278971813455e-10
calories,piecewise_sub,64,67,3.505533996417398e-10,1.1391108928130521e-07,1.2983827566450627e-10
calories,piecewise_sub,64,68,-1.2460138165693025e-09,1.1412772108031541e-07,1.2887907231483508e-10
calories,piecewise_sub,64,69,-3.0768654823987163e-09,1.1096858923241129e-07,1.2670041174336597e-10
calories,piecewise_sub,64,70,1.81876007587789e-09,1.1117982444413423e-07,1.2614335172724705e-10
calories,piecewise_sub,64,71,3.0261663397368464e-10,1.0979719581442295e-07,1.2464832379433872e-10
distance,laplace,1,1,-36.254484669596266,20619.60223204459,inf
distance,laplace,1,2,-209.6809136893204,15317.920107087119,1.77170102991444
distance,laplace,1,3,147.44031309814355,12285.828582591674,1.6305102026295701
distance,laplace,1,4,76.17132429831086,10538.466825301577,1.4930457956560665
distance,laplace,1,5,70.87798536478371,9398.28750115397,1.5317943700157233
distance,laplace,1,6,-90.19774791060307,8721.099951617227,1.4859144834452476
distance,laplace,1,7,79.3415543298638,7875.331599350582,1.3864079225614694
distance,laplace,1,8,-23.487321576840465,7409.654800820061,1.4021183370820753
distance,laplace,1,9,-98.86975140929087,7051.384753408085,1.4214579918108907
distance,laplace,1,10,123.80698199851679,6757.905296897122,1.4052466382110422
distance,laplace,1,11,-7.222652666034719,6516.4453470547405,1.4084258520635426
distance,laplace,1,12,-66.95975111498467,6141.540301467931,1.363371581317138
distance,laplace,1,13,56.88173648444122,5970.223627829574,1.3399419633339975
distance,laplace,1,14,59.99190817518204,5666.9350812817165,1.348157312880691
distance,laplace,1,15,25.893988700985417,5485.212380551015,1.33126244188821
distance,laplace,1,16,12.042001201081803,5231.579287481316,1.2284523914088925
distance,laplace,1,17,61.66225277214166,5103.874664253118,1.2624769243058855
distance,laplace,1,18,-40.65865375196073,4906.7570351467275,1.2407897695448273
distance,laplace,1,19,-93.34682178620919,4850.0119126766,1.2763101051559216
distance,laplace,1,20,14.30129532285346,4686.338771846452,1.203031861750568
distance,laplace,1,21,-13.711893934048108,4637.302674839206,1.2405585032138813
distance,laplace,1,22,-35.407698402573224,4512.688028787073,1.196371399106075
distance,laplace,1,23,31.03205646468577,4443.54485007371,1.1880366175801995
distance,laplace,1,24,-85.87125384096147,4334.233455037257,1.1703515683342032
distance,laplace,1,25,3.773940776711775,4202.306672394715,1.1257959458487643
distance,laplace,1,26,28.785271869311842,4138.472000999369,1.1282697330196527
distance,laplace,1,27,78.39430032216256,4070.96468160201,1.1507718226430608
distance,laplace,1,28,-2.5108124636576683,4022.317366920282,1.1094311454253931
distance,laplace,1,29,72.5492839771105,3957.231538743892,1.137591844965683
distance,laplace,1,30,-44.696083485658754,3838.3031307361603,1.1249171460300464
distance,laplace,1,31,92.84355982491617,3818.588648471304,1.077279335369912
distance,laplace,1,32,-50.39423758836312,3770.2738166465847,1.075862716096066
distance,laplace,1,33,15.941103501888774,3671.0815320714955,1.061725475646283
distance,laplace,1,34,43.25554049817667,3621.54015091195,1.0380778305889033
distance,laplace,1,35,-5.529441991715498,3589.3146526754226,1.0414065633461622
distance,laplace,1,36,-38.79840126408778,3457.115569801663,0.9933723584994079
distance,laplace,1,37,6.813015779937563,3453.2635800386597,1.0308610250272452
distance,laplace,1,38,7.222577407604015,3470.2836836246042,1.0606115228889246
distance,laplace,1,39,93.24603070217096,3354.2197569897917,1.0268889638440526
distance,laplace,1,40,70.32092000496607,3309.0092748894876,0.9439566132097579
distance,laplace,1,41,-49.8632741266213,3245.1116446637816,0.9540620179349094
distance,laplace,1,42,-39.49064602520912,3285.6807680049455,0.9659304174882084
distance,laplace,1,43,-47.636525043949725,3244.0489247174687,0.9401420046107951
distance,laplace,1,44,16.797039463350572,3198.090673866413,0.9652618800756199
distance,laplace,1,45,-6.096205012912735,3167.4721271638887,0.929993223820712
distance,laplace,1,46,-64.88892643469585,3065.5485332033436,0.9004117029574753
distance,laplace,1,47,-39.34313694353923,3071.9081844660336,0.9211177131992322
distance,laplace,1,48,16.28789748141566,3021.6666420347424,0.9006072281965346
distance,laplace,1,49,52.30822649159271,3052.3665316073125,0.925347577511743
distance,laplace,1,50,-17.662779948295025,3006.7307184348874,0.8942478554108998
distance,laplace,1,51,12.15529943454759,2942.7589561297746,0.8724677004906328
distance,laplace,1,52,42.41401726809474,2927.1395463948393,0.8792298112839221
distance,laplace,1,53,6.013150664568998,2861.900842021855,0.8669237226548056
distance,laplace,1,54,84.5904559133342,2873.8938474046618,0.8473266002057934
distance,laplace,1,55,9.58367590608785,2839.786241873566,0.8565710385346713
distance,laplace,1,56,-19.37011086901094,2846.8787579639993,0.8563399344676818
distance,laplace,1,57,-9.821828219674847,2800.718070656338,0.8484858071350374
distance,laplace,1,58,30.57508541922943,2762.6796824543753,0.8425920104668952
distance,laplace,1,59,-65.0351790060939,2743.710074461377,0.8247216023361013
distance,laplace,1,60,15.503033186651878,2725.222583241636,0.8345079904337467
distance,laplace,1,61,-11.296755327894324,2710.873547060152,0.8221894639231668
distance,laplace,1,62,-27.306766270378283,2638.777518601978,0.8060233006365369
